validation loss: 10.9499
step  960 | loss: 4.423986| lr 5.9666e-04  |norm: 0.5977 | dt: 5747.10ms| tok/sec 91226.51
step  961 | loss: 4.373943| lr 5.9666e-04  |norm: 0.7611 | dt: 5751.96ms| tok/sec 91149.52
step  962 | loss: 4.356655| lr 5.9665e-04  |norm: 0.7922 | dt: 5748.32ms| tok/sec 91207.16
step  963 | loss: 4.339111| lr 5.9664e-04  |norm: 0.7594 | dt: 5752.97ms| tok/sec 91133.40
step  964 | loss: 4.285822| lr 5.9664e-04  |norm: 0.6491 | dt: 5752.50ms| tok/sec 91140.91
step  965 | loss: 4.371906| lr 5.9663e-04  |norm: 0.5705 | dt: 5750.35ms| tok/sec 91174.92
step  966 | loss: 4.319650| lr 5.9662e-04  |norm: 0.5815 | dt: 5749.35ms| tok/sec 91190.90
step  967 | loss: 4.309448| lr 5.9662e-04  |norm: 0.4842 | dt: 5750.79ms| tok/sec 91168.03
step  968 | loss: 4.305462| lr 5.9661e-04  |norm: 0.4158 | dt: 5748.11ms| tok/sec 91210.47
step  969 | loss: 4.321581| lr 5.9660e-04  |norm: 0.4221 | dt: 5751.59ms| tok/sec 91155.29
step  970 | loss: 4.325382| lr 5.9659e-04  |norm: 0.4166 | dt: 5746.11ms| tok/sec 91242.24
step  971 | loss: 4.334342| lr 5.9659e-04  |norm: 0.4277 | dt: 5748.64ms| tok/sec 91202.14
step  972 | loss: 4.317133| lr 5.9658e-04  |norm: 0.4402 | dt: 5747.17ms| tok/sec 91225.44
step  973 | loss: 4.433665| lr 5.9657e-04  |norm: 0.4537 | dt: 5751.29ms| tok/sec 91160.10
step  974 | loss: 4.472365| lr 5.9657e-04  |norm: 0.4249 | dt: 5747.85ms| tok/sec 91214.70
step  975 | loss: 4.406888| lr 5.9656e-04  |norm: 0.4107 | dt: 5748.70ms| tok/sec 91201.19
step  976 | loss: 4.501306| lr 5.9655e-04  |norm: 0.4713 | dt: 5752.11ms| tok/sec 91147.11
step  977 | loss: 4.475212| lr 5.9655e-04  |norm: 0.5597 | dt: 5747.56ms| tok/sec 91219.22
step  978 | loss: 4.514481| lr 5.9654e-04  |norm: 0.6160 | dt: 5752.31ms| tok/sec 91143.87
step  979 | loss: 4.512960| lr 5.9653e-04  |norm: 0.6470 | dt: 5766.15ms| tok/sec 90925.07
step  980 | loss: 4.487621| lr 5.9652e-04  |norm: 0.7163 | dt: 5763.47ms| tok/sec 90967.38
step  981 | loss: 4.490408| lr 5.9652e-04  |norm: 0.5743 | dt: 5759.45ms| tok/sec 91030.94
step  982 | loss: 4.428580| lr 5.9651e-04  |norm: 0.5637 | dt: 5758.97ms| tok/sec 91038.47
step  983 | loss: 4.480172| lr 5.9650e-04  |norm: 0.6251 | dt: 5762.22ms| tok/sec 90987.17
step  984 | loss: 4.466638| lr 5.9650e-04  |norm: 0.6630 | dt: 5769.67ms| tok/sec 90869.62
step  985 | loss: 4.424409| lr 5.9649e-04  |norm: 0.5140 | dt: 5760.56ms| tok/sec 91013.39
step  986 | loss: 4.432479| lr 5.9648e-04  |norm: 0.4929 | dt: 5759.39ms| tok/sec 91031.91
step  987 | loss: 4.437299| lr 5.9647e-04  |norm: 0.4948 | dt: 5757.63ms| tok/sec 91059.62
step  988 | loss: 4.470041| lr 5.9647e-04  |norm: 0.4747 | dt: 5759.03ms| tok/sec 91037.63
step  989 | loss: 4.423182| lr 5.9646e-04  |norm: 0.5113 | dt: 5758.89ms| tok/sec 91039.81
step  990 | loss: 4.413358| lr 5.9645e-04  |norm: 0.5131 | dt: 5756.75ms| tok/sec 91073.60
step  991 | loss: 4.454013| lr 5.9645e-04  |norm: 0.5605 | dt: 5747.93ms| tok/sec 91213.39
step  992 | loss: 4.439083| lr 5.9644e-04  |norm: 0.5763 | dt: 5754.55ms| tok/sec 91108.37
step  993 | loss: 4.416739| lr 5.9643e-04  |norm: 0.5297 | dt: 5753.11ms| tok/sec 91131.20
step  994 | loss: 4.384991| lr 5.9642e-04  |norm: 0.5067 | dt: 5750.18ms| tok/sec 91177.74
step  995 | loss: 4.392354| lr 5.9642e-04  |norm: 0.5014 | dt: 5754.96ms| tok/sec 91101.86
step  996 | loss: 4.352393| lr 5.9641e-04  |norm: 0.4639 | dt: 5748.31ms| tok/sec 91207.27
step  997 | loss: 4.377020| lr 5.9640e-04  |norm: 0.4592 | dt: 5751.15ms| tok/sec 91162.28
step  998 | loss: 4.365706| lr 5.9639e-04  |norm: 0.4047 | dt: 5754.73ms| tok/sec 91105.63
step  999 | loss: 4.370428| lr 5.9639e-04  |norm: 0.4375 | dt: 5759.38ms| tok/sec 91032.06
validation loss: 4.3657
rank 0 smaple 0: Hello, I'm a language model, but I do not have one language but rather one language-language one. And I'm more often, in fact that
rank 0 smaple 1: Hello, I'm a language model, and if I think it’s a language concept like a language would like to use that. There’s
rank 0 smaple 2: Hello, I'm a language model, and I need to build out other classes. For example, in order to get it out, I would have a huge
rank 0 smaple 3: Hello, I'm a language model, and are designed to create a language approach that goes about the entire brain. It sounds like people, who are often at
step 1000 | loss: 4.336729| lr 5.9638e-04  |norm: 0.4882 | dt: 18885.35ms| tok/sec 27761.63
step 1001 | loss: 4.429599| lr 5.9637e-04  |norm: 0.5305 | dt: 5744.53ms| tok/sec 91267.34
step 1002 | loss: 4.366237| lr 5.9637e-04  |norm: 0.5727 | dt: 5746.17ms| tok/sec 91241.37
step 1003 | loss: 4.426934| lr 5.9636e-04  |norm: 0.5766 | dt: 5747.43ms| tok/sec 91221.22
step 1004 | loss: 4.413913| lr 5.9635e-04  |norm: 0.5915 | dt: 5749.57ms| tok/sec 91187.30
step 1005 | loss: 4.373067| lr 5.9634e-04  |norm: 0.6812 | dt: 5750.42ms| tok/sec 91173.91
step 1006 | loss: 4.349817| lr 5.9634e-04  |norm: 0.6315 | dt: 5754.72ms| tok/sec 91105.79
step 1007 | loss: 4.298883| lr 5.9633e-04  |norm: 0.5158 | dt: 5758.72ms| tok/sec 91042.38
step 1008 | loss: 4.272224| lr 5.9632e-04  |norm: 0.5017 | dt: 5754.48ms| tok/sec 91109.61
step 1009 | loss: 4.207764| lr 5.9631e-04  |norm: 0.4629 | dt: 5748.59ms| tok/sec 91202.84
step 1010 | loss: 4.275107| lr 5.9631e-04  |norm: 0.5014 | dt: 5750.77ms| tok/sec 91168.37
step 1011 | loss: 4.285587| lr 5.9630e-04  |norm: 0.4953 | dt: 5749.99ms| tok/sec 91180.66
step 1012 | loss: 4.246616| lr 5.9629e-04  |norm: 0.5207 | dt: 5747.62ms| tok/sec 91218.33
step 1013 | loss: 4.261418| lr 5.9629e-04  |norm: 0.4719 | dt: 5748.03ms| tok/sec 91211.74
step 1014 | loss: 4.260653| lr 5.9628e-04  |norm: 0.4571 | dt: 5746.63ms| tok/sec 91233.94
step 1015 | loss: 4.229492| lr 5.9627e-04  |norm: 0.4645 | dt: 5749.57ms| tok/sec 91187.32
step 1016 | loss: 4.243844| lr 5.9626e-04  |norm: 0.4728 | dt: 5746.23ms| tok/sec 91240.31
step 1017 | loss: 4.253613| lr 5.9626e-04  |norm: 0.4791 | dt: 5747.11ms| tok/sec 91226.32
step 1018 | loss: 4.261683| lr 5.9625e-04  |norm: 0.4698 | dt: 5746.48ms| tok/sec 91236.43
step 1019 | loss: 4.410197| lr 5.9624e-04  |norm: 0.4913 | dt: 5745.39ms| tok/sec 91253.72
step 1020 | loss: 4.464874| lr 5.9623e-04  |norm: 0.5207 | dt: 5744.78ms| tok/sec 91263.31
step 1021 | loss: 4.393634| lr 5.9623e-04  |norm: 0.5157 | dt: 5747.78ms| tok/sec 91215.76
step 1022 | loss: 4.432890| lr 5.9622e-04  |norm: 0.5157 | dt: 5747.06ms| tok/sec 91227.17
step 1023 | loss: 4.432874| lr 5.9621e-04  |norm: 0.5454 | dt: 5745.59ms| tok/sec 91250.56
step 1024 | loss: 4.397859| lr 5.9620e-04  |norm: 0.4559 | dt: 5745.59ms| tok/sec 91250.47
step 1025 | loss: 4.447123| lr 5.9620e-04  |norm: 0.4525 | dt: 5746.56ms| tok/sec 91235.03
step 1026 | loss: 4.415912| lr 5.9619e-04  |norm: 0.6334 | dt: 5746.96ms| tok/sec 91228.76
step 1027 | loss: 4.456135| lr 5.9618e-04  |norm: 0.6868 | dt: 5746.68ms| tok/sec 91233.13
step 1028 | loss: 4.415192| lr 5.9617e-04  |norm: 0.5956 | dt: 5748.99ms| tok/sec 91196.49
step 1029 | loss: 4.460160| lr 5.9617e-04  |norm: 0.7028 | dt: 5745.93ms| tok/sec 91245.18
step 1030 | loss: 4.428825| lr 5.9616e-04  |norm: 0.6652 | dt: 5750.13ms| tok/sec 91178.47
step 1031 | loss: 4.377275| lr 5.9615e-04  |norm: 0.5399 | dt: 5749.55ms| tok/sec 91187.63
step 1032 | loss: 4.399180| lr 5.9614e-04  |norm: 0.5589 | dt: 5745.64ms| tok/sec 91249.65
step 1033 | loss: 4.404118| lr 5.9614e-04  |norm: 0.4958 | dt: 5751.80ms| tok/sec 91151.96
step 1034 | loss: 4.478030| lr 5.9613e-04  |norm: 0.5417 | dt: 5748.50ms| tok/sec 91204.26
step 1035 | loss: 4.409212| lr 5.9612e-04  |norm: 0.5103 | dt: 5750.62ms| tok/sec 91170.67
step 1036 | loss: 4.433719| lr 5.9611e-04  |norm: 0.5517 | dt: 5749.98ms| tok/sec 91180.91
step 1037 | loss: 4.400595| lr 5.9611e-04  |norm: 0.5935 | dt: 5749.78ms| tok/sec 91184.06
step 1038 | loss: 4.364246| lr 5.9610e-04  |norm: 0.5618 | dt: 5757.60ms| tok/sec 91060.19
step 1039 | loss: 4.393484| lr 5.9609e-04  |norm: 0.5129 | dt: 5752.21ms| tok/sec 91145.46
step 1040 | loss: 4.342763| lr 5.9608e-04  |norm: 0.5229 | dt: 5747.97ms| tok/sec 91212.65
step 1041 | loss: 4.374579| lr 5.9608e-04  |norm: 0.5490 | dt: 5752.31ms| tok/sec 91143.97
step 1042 | loss: 4.318408| lr 5.9607e-04  |norm: 0.5134 | dt: 5749.74ms| tok/sec 91184.63
step 1043 | loss: 4.301652| lr 5.9606e-04  |norm: 0.4893 | dt: 5749.31ms| tok/sec 91191.44
step 1044 | loss: 4.289428| lr 5.9605e-04  |norm: 0.4393 | dt: 5749.87ms| tok/sec 91182.65
step 1045 | loss: 4.271273| lr 5.9605e-04  |norm: 0.4061 | dt: 5747.47ms| tok/sec 91220.59
step 1046 | loss: 4.330439| lr 5.9604e-04  |norm: 0.4147 | dt: 5753.04ms| tok/sec 91132.40
step 1047 | loss: 4.275387| lr 5.9603e-04  |norm: 0.4350 | dt: 5753.39ms| tok/sec 91126.79
step 1048 | loss: 4.244465| lr 5.9602e-04  |norm: 0.4176 | dt: 5748.21ms| tok/sec 91208.91
step 1049 | loss: 4.321344| lr 5.9602e-04  |norm: 0.4747 | dt: 5752.79ms| tok/sec 91136.29
step 1050 | loss: 4.296846| lr 5.9601e-04  |norm: 0.5173 | dt: 5747.37ms| tok/sec 91222.29
step 1051 | loss: 4.287663| lr 5.9600e-04  |norm: 0.4554 | dt: 5749.30ms| tok/sec 91191.57
step 1052 | loss: 4.319162| lr 5.9599e-04  |norm: 0.5475 | dt: 5749.01ms| tok/sec 91196.17
step 1053 | loss: 4.204378| lr 5.9599e-04  |norm: 0.7243 | dt: 5750.17ms| tok/sec 91177.77
step 1054 | loss: 4.224977| lr 5.9598e-04  |norm: 0.7220 | dt: 5751.06ms| tok/sec 91163.68
step 1055 | loss: 4.241939| lr 5.9597e-04  |norm: 0.6529 | dt: 5745.79ms| tok/sec 91247.30
step 1056 | loss: 4.227864| lr 5.9596e-04  |norm: 0.5596 | dt: 5746.51ms| tok/sec 91235.90
step 1057 | loss: 4.290854| lr 5.9595e-04  |norm: 0.5100 | dt: 5748.85ms| tok/sec 91198.78
step 1058 | loss: 4.208244| lr 5.9595e-04  |norm: 0.5020 | dt: 5746.85ms| tok/sec 91230.46
step 1059 | loss: 4.263733| lr 5.9594e-04  |norm: 0.5491 | dt: 5748.07ms| tok/sec 91211.15
step 1060 | loss: 4.237659| lr 5.9593e-04  |norm: 0.5406 | dt: 5746.70ms| tok/sec 91232.92
step 1061 | loss: 4.252762| lr 5.9592e-04  |norm: 0.6410 | dt: 5746.96ms| tok/sec 91228.73
step 1062 | loss: 4.225474| lr 5.9592e-04  |norm: 0.6338 | dt: 5746.46ms| tok/sec 91236.72
step 1063 | loss: 4.184093| lr 5.9591e-04  |norm: 0.5325 | dt: 5747.53ms| tok/sec 91219.68
step 1064 | loss: 4.191899| lr 5.9590e-04  |norm: 0.4705 | dt: 5746.27ms| tok/sec 91239.69
step 1065 | loss: 4.397921| lr 5.9589e-04  |norm: 0.4509 | dt: 5748.78ms| tok/sec 91199.91
step 1066 | loss: 4.449766| lr 5.9589e-04  |norm: 0.5158 | dt: 5744.97ms| tok/sec 91260.40
step 1067 | loss: 4.430651| lr 5.9588e-04  |norm: 0.5904 | dt: 5749.20ms| tok/sec 91193.25
step 1068 | loss: 4.367048| lr 5.9587e-04  |norm: 0.5756 | dt: 5745.62ms| tok/sec 91250.03
step 1069 | loss: 4.385203| lr 5.9586e-04  |norm: 0.7096 | dt: 5747.30ms| tok/sec 91223.29
step 1070 | loss: 4.408761| lr 5.9585e-04  |norm: 0.8504 | dt: 5746.72ms| tok/sec 91232.49
step 1071 | loss: 4.377978| lr 5.9585e-04  |norm: 0.7184 | dt: 5745.61ms| tok/sec 91250.12
step 1072 | loss: 4.373318| lr 5.9584e-04  |norm: 0.6066 | dt: 5745.46ms| tok/sec 91252.54
step 1073 | loss: 4.392623| lr 5.9583e-04  |norm: 0.5430 | dt: 5745.49ms| tok/sec 91252.15
step 1074 | loss: 4.393710| lr 5.9582e-04  |norm: 0.5354 | dt: 5746.64ms| tok/sec 91233.82
step 1075 | loss: 4.328067| lr 5.9582e-04  |norm: 0.5411 | dt: 5748.69ms| tok/sec 91201.28
step 1076 | loss: 4.340193| lr 5.9581e-04  |norm: 0.4928 | dt: 5744.29ms| tok/sec 91271.20
step 1077 | loss: 4.331986| lr 5.9580e-04  |norm: 0.4322 | dt: 5744.04ms| tok/sec 91275.15
step 1078 | loss: 4.330172| lr 5.9579e-04  |norm: 0.4185 | dt: 5750.52ms| tok/sec 91172.29
step 1079 | loss: 4.360477| lr 5.9578e-04  |norm: 0.4227 | dt: 5751.01ms| tok/sec 91164.52
step 1080 | loss: 4.360966| lr 5.9578e-04  |norm: 0.4258 | dt: 5751.12ms| tok/sec 91162.79
step 1081 | loss: 4.366016| lr 5.9577e-04  |norm: 0.3755 | dt: 5748.05ms| tok/sec 91211.41
step 1082 | loss: 4.306839| lr 5.9576e-04  |norm: 0.3786 | dt: 5751.25ms| tok/sec 91160.63
step 1083 | loss: 4.310346| lr 5.9575e-04  |norm: 0.4259 | dt: 5748.09ms| tok/sec 91210.78
step 1084 | loss: 4.297079| lr 5.9574e-04  |norm: 0.3757 | dt: 5746.71ms| tok/sec 91232.74
step 1085 | loss: 4.344616| lr 5.9574e-04  |norm: 0.3774 | dt: 5745.94ms| tok/sec 91244.87
step 1086 | loss: 4.327743| lr 5.9573e-04  |norm: 0.3871 | dt: 5744.17ms| tok/sec 91273.11
step 1087 | loss: 4.374434| lr 5.9572e-04  |norm: 0.3644 | dt: 5744.63ms| tok/sec 91265.73
step 1088 | loss: 4.271569| lr 5.9571e-04  |norm: 0.3400 | dt: 5747.26ms| tok/sec 91223.97
step 1089 | loss: 4.260964| lr 5.9571e-04  |norm: 0.3734 | dt: 5748.24ms| tok/sec 91208.36
step 1090 | loss: 4.376287| lr 5.9570e-04  |norm: 0.4304 | dt: 5747.83ms| tok/sec 91214.95
step 1091 | loss: 4.261060| lr 5.9569e-04  |norm: 0.5143 | dt: 5744.55ms| tok/sec 91267.04
step 1092 | loss: 4.256943| lr 5.9568e-04  |norm: 0.5465 | dt: 5748.71ms| tok/sec 91201.00
step 1093 | loss: 4.295655| lr 5.9567e-04  |norm: 0.5789 | dt: 5746.16ms| tok/sec 91241.48
step 1094 | loss: 4.279284| lr 5.9567e-04  |norm: 0.5918 | dt: 5746.58ms| tok/sec 91234.86
step 1095 | loss: 4.298284| lr 5.9566e-04  |norm: 0.5537 | dt: 5744.37ms| tok/sec 91269.83
step 1096 | loss: 4.287918| lr 5.9565e-04  |norm: 0.4941 | dt: 5746.71ms| tok/sec 91232.75
step 1097 | loss: 4.248011| lr 5.9564e-04  |norm: 0.4212 | dt: 5745.16ms| tok/sec 91257.33
step 1098 | loss: 4.251828| lr 5.9563e-04  |norm: 0.4488 | dt: 5745.12ms| tok/sec 91258.02
step 1099 | loss: 4.106148| lr 5.9563e-04  |norm: 0.4371 | dt: 5748.22ms| tok/sec 91208.76
validation loss: 4.2536
step 1100 | loss: 4.151683| lr 5.9562e-04  |norm: 0.4676 | dt: 6959.04ms| tok/sec 75339.15
step 1101 | loss: 4.168503| lr 5.9561e-04  |norm: 0.5184 | dt: 5752.79ms| tok/sec 91136.26
step 1102 | loss: 4.123142| lr 5.9560e-04  |norm: 0.5307 | dt: 5749.07ms| tok/sec 91195.33
step 1103 | loss: 4.100747| lr 5.9559e-04  |norm: 0.4754 | dt: 5744.46ms| tok/sec 91268.43
step 1104 | loss: 4.108929| lr 5.9559e-04  |norm: 0.4790 | dt: 5749.83ms| tok/sec 91183.20
step 1105 | loss: 4.124650| lr 5.9558e-04  |norm: 0.5408 | dt: 5751.99ms| tok/sec 91149.01
step 1106 | loss: 4.223608| lr 5.9557e-04  |norm: 0.5765 | dt: 5748.37ms| tok/sec 91206.32
step 1107 | loss: 4.286031| lr 5.9556e-04  |norm: 0.6692 | dt: 5749.75ms| tok/sec 91184.56
step 1108 | loss: 4.112851| lr 5.9555e-04  |norm: 0.6641 | dt: 5747.98ms| tok/sec 91212.64
step 1109 | loss: 4.150077| lr 5.9555e-04  |norm: 0.5554 | dt: 5755.71ms| tok/sec 91090.02
step 1110 | loss: 4.208167| lr 5.9554e-04  |norm: 0.5591 | dt: 5750.92ms| tok/sec 91165.98
step 1111 | loss: 4.247673| lr 5.9553e-04  |norm: 0.5131 | dt: 5750.67ms| tok/sec 91169.97
step 1112 | loss: 4.329481| lr 5.9552e-04  |norm: 0.5549 | dt: 5751.28ms| tok/sec 91160.24
step 1113 | loss: 4.281453| lr 5.9551e-04  |norm: 0.5483 | dt: 5756.26ms| tok/sec 91081.39
step 1114 | loss: 4.269392| lr 5.9551e-04  |norm: 0.5610 | dt: 5758.05ms| tok/sec 91052.98
step 1115 | loss: 4.312451| lr 5.9550e-04  |norm: 0.5766 | dt: 5757.10ms| tok/sec 91068.01
step 1116 | loss: 4.257245| lr 5.9549e-04  |norm: 0.4972 | dt: 5758.15ms| tok/sec 91051.47
step 1117 | loss: 4.278264| lr 5.9548e-04  |norm: 0.4821 | dt: 5758.82ms| tok/sec 91040.89
step 1118 | loss: 4.214571| lr 5.9547e-04  |norm: 0.4904 | dt: 5763.91ms| tok/sec 90960.51
step 1119 | loss: 4.245199| lr 5.9547e-04  |norm: 0.5359 | dt: 5755.88ms| tok/sec 91087.37
step 1120 | loss: 4.313112| lr 5.9546e-04  |norm: 0.5064 | dt: 5753.90ms| tok/sec 91118.71
step 1121 | loss: 4.284111| lr 5.9545e-04  |norm: 0.5203 | dt: 5755.10ms| tok/sec 91099.70
step 1122 | loss: 4.315459| lr 5.9544e-04  |norm: 0.4750 | dt: 5753.75ms| tok/sec 91121.15
step 1123 | loss: 4.310486| lr 5.9543e-04  |norm: 0.4625 | dt: 5749.01ms| tok/sec 91196.21
step 1124 | loss: 4.302849| lr 5.9542e-04  |norm: 0.4309 | dt: 5756.60ms| tok/sec 91076.04
step 1125 | loss: 4.263407| lr 5.9542e-04  |norm: 0.4202 | dt: 5756.35ms| tok/sec 91079.90
step 1126 | loss: 4.259323| lr 5.9541e-04  |norm: 0.4099 | dt: 5749.32ms| tok/sec 91191.31
step 1127 | loss: 4.259775| lr 5.9540e-04  |norm: 0.4478 | dt: 5750.05ms| tok/sec 91179.74
step 1128 | loss: 4.261981| lr 5.9539e-04  |norm: 0.4999 | dt: 5755.74ms| tok/sec 91089.53
step 1129 | loss: 4.290169| lr 5.9538e-04  |norm: 0.5140 | dt: 5757.53ms| tok/sec 91061.31
step 1130 | loss: 4.328171| lr 5.9538e-04  |norm: 0.4873 | dt: 5759.05ms| tok/sec 91037.22
step 1131 | loss: 4.271522| lr 5.9537e-04  |norm: 0.4583 | dt: 5757.69ms| tok/sec 91058.73
step 1132 | loss: 4.264648| lr 5.9536e-04  |norm: 0.4414 | dt: 5757.97ms| tok/sec 91054.32
step 1133 | loss: 4.316418| lr 5.9535e-04  |norm: 0.4352 | dt: 5756.11ms| tok/sec 91083.71
step 1134 | loss: 4.278675| lr 5.9534e-04  |norm: 0.5096 | dt: 5757.04ms| tok/sec 91068.96
step 1135 | loss: 4.201843| lr 5.9533e-04  |norm: 0.5214 | dt: 5754.89ms| tok/sec 91103.03
step 1136 | loss: 4.222278| lr 5.9533e-04  |norm: 0.5904 | dt: 5750.41ms| tok/sec 91174.08
step 1137 | loss: 4.237952| lr 5.9532e-04  |norm: 0.6013 | dt: 5751.53ms| tok/sec 91156.21
step 1138 | loss: 4.275057| lr 5.9531e-04  |norm: 0.5345 | dt: 5754.85ms| tok/sec 91103.63
step 1139 | loss: 4.234856| lr 5.9530e-04  |norm: 0.4987 | dt: 5752.62ms| tok/sec 91138.92
step 1140 | loss: 4.305034| lr 5.9529e-04  |norm: 0.4902 | dt: 5750.87ms| tok/sec 91166.73
step 1141 | loss: 4.242269| lr 5.9528e-04  |norm: 0.5058 | dt: 5752.26ms| tok/sec 91144.74
step 1142 | loss: 4.230375| lr 5.9528e-04  |norm: 0.4470 | dt: 5750.32ms| tok/sec 91175.40
step 1143 | loss: 4.222970| lr 5.9527e-04  |norm: 0.4401 | dt: 5747.88ms| tok/sec 91214.22
step 1144 | loss: 4.221302| lr 5.9526e-04  |norm: 0.4110 | dt: 11402.62ms| tok/sec 45979.60
step 1145 | loss: 4.222846| lr 5.9525e-04  |norm: 0.3892 | dt: 5743.91ms| tok/sec 91277.15
step 1146 | loss: 4.102579| lr 5.9524e-04  |norm: 0.4159 | dt: 5747.55ms| tok/sec 91219.45
step 1147 | loss: 4.075605| lr 5.9523e-04  |norm: 0.4295 | dt: 5751.16ms| tok/sec 91162.05
step 1148 | loss: 4.140721| lr 5.9523e-04  |norm: 0.4782 | dt: 5746.92ms| tok/sec 91229.46
step 1149 | loss: 4.122308| lr 5.9522e-04  |norm: 0.5343 | dt: 5754.23ms| tok/sec 91113.52
step 1150 | loss: 4.050333| lr 5.9521e-04  |norm: 0.5030 | dt: 5756.21ms| tok/sec 91082.11
step 1151 | loss: 4.158246| lr 5.9520e-04  |norm: 0.5522 | dt: 5749.04ms| tok/sec 91195.68
step 1152 | loss: 4.064675| lr 5.9519e-04  |norm: 0.5914 | dt: 5751.06ms| tok/sec 91163.76
step 1153 | loss: 4.105638| lr 5.9518e-04  |norm: 0.6025 | dt: 5753.03ms| tok/sec 91132.57
step 1154 | loss: 4.113616| lr 5.9518e-04  |norm: 0.5217 | dt: 5751.96ms| tok/sec 91149.48
step 1155 | loss: 4.074365| lr 5.9517e-04  |norm: 0.4896 | dt: 5747.67ms| tok/sec 91217.43
step 1156 | loss: 4.070051| lr 5.9516e-04  |norm: 0.4162 | dt: 5750.34ms| tok/sec 91175.12
step 1157 | loss: 4.140785| lr 5.9515e-04  |norm: 0.4506 | dt: 5749.37ms| tok/sec 91190.52
step 1158 | loss: 4.238396| lr 5.9514e-04  |norm: 0.4895 | dt: 5752.21ms| tok/sec 91145.53
step 1159 | loss: 4.199125| lr 5.9513e-04  |norm: 0.5567 | dt: 5751.28ms| tok/sec 91160.17
step 1160 | loss: 4.258024| lr 5.9513e-04  |norm: 0.4736 | dt: 5748.97ms| tok/sec 91196.91
step 1161 | loss: 4.271354| lr 5.9512e-04  |norm: 0.4694 | dt: 5750.82ms| tok/sec 91167.53
step 1162 | loss: 4.242318| lr 5.9511e-04  |norm: 0.4919 | dt: 5752.28ms| tok/sec 91144.38
step 1163 | loss: 4.254218| lr 5.9510e-04  |norm: 0.4932 | dt: 5751.99ms| tok/sec 91149.01
step 1164 | loss: 4.235135| lr 5.9509e-04  |norm: 0.4709 | dt: 5756.10ms| tok/sec 91083.91
step 1165 | loss: 4.199447| lr 5.9508e-04  |norm: 0.4475 | dt: 5755.10ms| tok/sec 91099.66
step 1166 | loss: 4.239876| lr 5.9508e-04  |norm: 0.4595 | dt: 5754.48ms| tok/sec 91109.46
step 1167 | loss: 4.241989| lr 5.9507e-04  |norm: 0.3919 | dt: 5748.30ms| tok/sec 91207.52
step 1168 | loss: 4.220039| lr 5.9506e-04  |norm: 0.3990 | dt: 5749.99ms| tok/sec 91180.72
step 1169 | loss: 4.270606| lr 5.9505e-04  |norm: 0.4214 | dt: 5748.49ms| tok/sec 91204.48
step 1170 | loss: 4.268372| lr 5.9504e-04  |norm: 0.4283 | dt: 5751.71ms| tok/sec 91153.48
step 1171 | loss: 4.209580| lr 5.9503e-04  |norm: 0.4962 | dt: 5755.95ms| tok/sec 91086.29
step 1172 | loss: 4.186841| lr 5.9502e-04  |norm: 0.4489 | dt: 5752.78ms| tok/sec 91136.42
step 1173 | loss: 4.242348| lr 5.9502e-04  |norm: 0.4742 | dt: 5748.96ms| tok/sec 91197.04
step 1174 | loss: 4.175994| lr 5.9501e-04  |norm: 0.5263 | dt: 5750.68ms| tok/sec 91169.78
step 1175 | loss: 4.226064| lr 5.9500e-04  |norm: 0.5025 | dt: 5754.60ms| tok/sec 91107.61
step 1176 | loss: 4.218865| lr 5.9499e-04  |norm: 0.4910 | dt: 5748.30ms| tok/sec 91207.47
step 1177 | loss: 4.242125| lr 5.9498e-04  |norm: 0.5130 | dt: 5752.20ms| tok/sec 91145.70
step 1178 | loss: 4.194139| lr 5.9497e-04  |norm: 0.4824 | dt: 5752.94ms| tok/sec 91133.92
step 1179 | loss: 4.242062| lr 5.9496e-04  |norm: 0.5419 | dt: 5747.28ms| tok/sec 91223.67
step 1180 | loss: 4.161711| lr 5.9496e-04  |norm: 0.4429 | dt: 5751.03ms| tok/sec 91164.26
step 1181 | loss: 4.183703| lr 5.9495e-04  |norm: 0.4198 | dt: 5750.30ms| tok/sec 91175.82
step 1182 | loss: 4.198500| lr 5.9494e-04  |norm: 0.4326 | dt: 5748.72ms| tok/sec 91200.79
step 1183 | loss: 4.142937| lr 5.9493e-04  |norm: 0.4312 | dt: 5756.52ms| tok/sec 91077.23
step 1184 | loss: 4.147535| lr 5.9492e-04  |norm: 0.3837 | dt: 5750.72ms| tok/sec 91169.15
step 1185 | loss: 4.242032| lr 5.9491e-04  |norm: 0.3742 | dt: 5749.48ms| tok/sec 91188.77
step 1186 | loss: 4.178741| lr 5.9490e-04  |norm: 0.3745 | dt: 5753.25ms| tok/sec 91129.00
step 1187 | loss: 4.134473| lr 5.9490e-04  |norm: 0.4305 | dt: 5746.54ms| tok/sec 91235.34
step 1188 | loss: 4.114577| lr 5.9489e-04  |norm: 0.4531 | dt: 5753.29ms| tok/sec 91128.35
step 1189 | loss: 4.129876| lr 5.9488e-04  |norm: 0.5408 | dt: 5749.32ms| tok/sec 91191.39
step 1190 | loss: 4.181247| lr 5.9487e-04  |norm: 0.6244 | dt: 5749.79ms| tok/sec 91183.83
step 1191 | loss: 4.168697| lr 5.9486e-04  |norm: 0.6166 | dt: 5753.61ms| tok/sec 91123.31
step 1192 | loss: 4.121840| lr 5.9485e-04  |norm: 0.6097 | dt: 5747.39ms| tok/sec 91221.88
step 1193 | loss: 4.045519| lr 5.9484e-04  |norm: 0.5627 | dt: 5751.23ms| tok/sec 91161.04
